band_gap
2.2435
0.7852
1.8269
1.641099999999999
2.7861
3.011
3.649
3.2053
1.8216
0.6503999999999991
4.061
4.3468
3.0457
2.0969
0.508599999999999
1.065299999999999
3.1404
2.0832
3.298899999999999
4.6824
2.7064
2.279299999999999
0.657
1.324899999999999
5.3456
3.8156
3.3625
1.291999999999999
3.9478
3.9606
3.6841
2.1188
4.3334
1.641499999999998
0.8165999999999991
0.8782000000000001
1.3068
3.1382
1.915699999999999
3.6275
1.6896
3.667
2.088000000000001
1.9476
4.0379
3.3483
0.5575999999999991
1.4009
1.9147
4.3686
3.5862
3.540899999999999
2.664499999999999
4.1479
1.1076
3.4743999999999997
2.6696
5.7468
2.1346
3.9055
3.1127
3.4656
0.6379
2.020299999999999
1.0783
0.9564999999999992
1.7301000000000002
3.5786
1.4346
0.5492
0.5781000000000001
4.3118
0.5014000000000001
3.7065
3.205599999999999
3.0541
2.5161
1.585499999999999
3.1797
3.334399999999999
0.8681000000000001
1.544699999999999
2.1403
1.0264
2.5252
1.4904
5.321
4.465
5.0895
0.5546
0.7421000000000001
3.8814
3.26
2.292699999999999
3.181
4.4465
3.4186
0.6351
4.139600000000001
1.9361
3.1711
3.5528
4.468400000000001
0.540299999999999
3.6178
3.4068
1.125499999999999
4.419399999999999
2.7077
2.8144
4.102499999999999
0.903
1.3916
3.839
3.7954
1.6461
4.1135
1.0723
3.7891
2.2264
2.5795999999999992
4.357800000000001
5.0139
1.083899999999999
3.242400000000001
2.6825
2.1193
1.5909
4.9141
2.1965
2.3783
2.0168
5.5169000000000015
2.0075
3.6166
1.9062
2.0918
3.3162000000000003
0.7359999999999991
0.6574
3.133099999999999
2.0326
3.448
3.5204
2.3638
4.2761
3.211999999999999
4.0737
0.610399999999999
0.5506
4.0703
2.2473
5.104999999999999
2.612
0.8854000000000001
2.1871
0.7197999999999991
3.3919
0.981399999999999
1.351
1.4712
2.4089
4.0372
2.516
1.9628
2.6972
2.689299999999999
2.6401
4.729699999999999
2.8015
4.8709
3.7358
2.5109999999999992
3.5233
0.9803
4.1707
1.0265
3.0834
3.4645
2.8399
2.1741
2.0
2.004899999999999
0.519099999999999
2.395799999999999
1.947299999999999
0.7772000000000001
1.0553
3.1368
2.5293
3.2941000000000003
3.4079
2.0089
3.6616
4.923599999999999
1.736099999999999
1.6934
0.8204
3.270199999999999
0.9137
1.8842
2.680399999999999
2.574799999999999
0.573599999999999
2.9977
2.1201
1.3099
0.5236000000000001
3.4021
0.5173000000000001
5.7346
2.2586999999999997
2.5523
2.633599999999999
3.285099999999999
3.490199999999999
0.6435000000000001
3.058
5.174899999999999
3.6617
2.7561
1.4367
4.3938
1.8305999999999991
2.8336
4.852099999999999
2.2601
3.0294
2.4163
0.5388000000000001
1.988999999999999
3.5173
3.1919
1.1014
0.8042
1.2648
2.130099999999999
0.5857
3.098
0.7399999999999991
0.713499999999999
1.8868
2.421499999999999
2.304
0.6962
1.4177
3.408899999999999
0.6437
3.7638
2.7487999999999992
3.2507
1.9638
0.682
3.625099999999999
2.821899999999999
4.63
3.750199999999999
2.0851
1.7717
2.1608
1.2868
1.7322000000000002
2.2628
3.8662
2.2614
1.2114
4.4855
2.4172
0.6713
3.246499999999999
2.0316
0.5592
1.946699999999999
0.9697
2.7709
4.3873
1.112499999999999
0.621699999999999
2.1995
1.346099999999999
0.557399999999999
1.733099999999999
4.423
2.145
3.481299999999999
3.2987
3.4727
3.745299999999999
2.7833
2.8693
1.804
1.859299999999999
4.710199999999999
0.5525999999999991
3.4861
0.7846000000000001
0.802299999999999
2.6986
2.839199999999999
1.5219
3.8596
1.654399999999999
4.4529
2.342799999999999
0.647899999999999
1.0011
2.2234
1.9074
2.574899999999999
0.8614
1.454399999999999
1.4179
3.1454
0.512699999999999
2.3563
1.642199999999999
2.0284
3.246699999999999
5.423299999999999
4.212899999999999
3.132
2.6689
4.9219
3.2404
0.748499999999999
0.5707000000000001
0.5552
3.0281
2.029499999999999
3.5103
1.8417
1.7199
2.2235
0.5564
3.905599999999999
1.793
0.8586
3.7587
3.0938
1.062199999999999
1.997199999999999
1.9455
3.532199999999999
2.234899999999999
3.0589
0.628699999999999
2.375999999999999
0.6048
4.2653
1.476
2.4831
0.8157000000000001
2.892899999999999
2.868299999999999
1.833099999999999
1.0877
1.8397
0.6497
4.5577
1.9134
5.6245
3.2054
0.9417
2.9303999999999992
0.8193
6.2437
0.8542000000000001
1.5613
4.967
0.892
2.3396
0.9577999999999992
2.4381
1.1736
3.7830999999999992
4.9009
2.436899999999999
0.5044000000000001
1.783399999999999
4.4202
1.711799999999999
4.208
1.742399999999999
1.4866
1.0484
2.5603
1.3289
0.9025
3.530599999999999
3.6894
1.7706
4.2585
1.1311
4.9243000000000015
0.7501000000000001
3.5858
3.0808
2.4489
1.034799999999999
2.678
3.1871
3.9888
2.4322
4.7582
3.3356
4.3048
2.1831
2.263699999999999
0.6012000000000001
1.266
3.8821
0.5556000000000001
4.0392
2.3815
1.943
4.789899999999999
1.9649
1.75
2.1471
2.012899999999999
4.511
1.341099999999999
2.775
3.0932
3.141
2.8033
0.767
0.6813
1.628299999999999
4.097300000000001
2.8040000000000003
1.162299999999999
3.171799999999999
3.8285
0.5831000000000001
2.1379
4.1119
0.9207999999999992
0.5062000000000001
1.3453
1.1779
3.292399999999999
3.0413
3.7912
1.047599999999999
2.1313
3.445599999999999
0.830499999999999
2.7137
3.1418
2.081099999999999
0.5518999999999991
1.9167
3.526499999999999
5.3821
0.6398
1.3899
3.9313
3.0852
0.6391999999999991
4.5136
0.5214999999999991
3.3221
0.8669999999999991
1.646
4.1924
0.8649
5.281600000000001
2.857599999999999
4.0407
3.6923
2.9873000000000003
1.7969
2.8675
3.5002
3.1324
4.763999999999999
3.213199999999999
4.0858
1.827299999999999
1.768399999999999
0.925199999999999
1.423
5.2372
2.0151
3.6545
1.158999999999999
3.2598000000000003
2.2279
0.6120999999999991
3.462099999999999
2.050099999999999
3.3366
1.162
2.4151
1.080999999999999
2.9001
1.337799999999999
2.574799999999999
1.1752
2.3483
0.9307999999999992
3.963199999999999
1.913999999999999
1.325999999999999
1.6928
1.3182
2.8475
3.0476
0.7058
0.664199999999999
3.336299999999999
1.6178
2.2347
0.6608
0.6404999999999991
2.2613
1.792399999999999
4.054699999999999
1.683599999999999
0.5175000000000001
3.0272
2.140799999999999
1.886
0.603499999999999
0.5482
3.1539
1.747399999999999
3.571999999999999
1.6004
4.0367
2.7637
3.0121
0.524
1.3843
6.2272
2.536299999999999
0.958399999999999
1.9826
3.3922
0.859399999999999
2.469799999999999
3.2281
0.6429
2.7609
1.2701
2.328299999999999
1.194699999999999
2.51
4.012399999999999
3.546699999999999
0.5422
2.5934
2.155799999999999
2.8954999999999997
0.9352
2.869399999999999
3.300899999999999
3.401799999999999
1.6795
3.5863
1.275799999999999
2.0603
1.442899999999999
3.282599999999999
4.355700000000001
1.6425
2.0636
0.5958999999999991
5.7813
0.7515000000000001
0.8749000000000001
1.703599999999999
2.2817
3.1485
3.531799999999999
3.5488
3.1749
5.3497
0.5121
4.5825
0.5093000000000001
0.758
0.9269
1.787999999999999
2.9618
2.4306
2.618299999999999
1.3818
1.815999999999999
3.2526
1.3697
1.501199999999999
1.433799999999999
1.077499999999999
2.1295
2.5497
3.4981
2.3114
0.720499999999999
0.9884
4.9456
1.654
3.2348
1.825
0.9677999999999992
3.553099999999999
1.3799
6.137099999999999
3.1601
4.1704
2.6942
2.3991
1.0932
1.3331
1.1994
1.022
4.1695
0.7783000000000001
4.1362
1.745099999999999
1.8949
1.3061
0.698199999999999
2.0233
3.676
1.5892
1.1757
0.9077
0.6716000000000001
3.3665
0.7694000000000001
3.4646
2.336299999999999
1.812999999999999
2.175
3.6582
3.829
1.7641
1.8088
2.3053
0.770799999999999
0.833299999999999
3.385899999999999
0.7533999999999991
5.3322
3.2307
2.856299999999999
4.6259000000000015
2.9011
2.2712
0.9909
0.6585999999999991
1.1426
1.817699999999999
1.6102999999999992
0.5518999999999991
2.7099
1.178799999999999
1.7544
1.0073
3.7214
3.0136
0.5124000000000001
0.7654000000000001
0.5743
2.383099999999999
3.758099999999999
2.3497
2.2573
0.6697000000000001
2.9482
2.8834
0.967299999999999
2.0656
2.3459
1.9051999999999991
3.6931
4.3983
3.9472
3.1883
3.1251
2.7735000000000003
3.5058
1.4357
3.7750999999999992
2.6681
3.3639
4.6114
3.513
1.7026
3.893699999999999
1.2114
1.676399999999999
1.208699999999999
1.0309
1.4942
1.545
2.0523
1.3569
1.536099999999999
3.500899999999999
0.923
1.9606
4.449
2.9776
1.101299999999999
4.414
2.0995
1.051899999999999
3.5954
1.4187
3.807799999999999
0.7843
1.651999999999999
3.8106
3.187699999999999
5.2489
1.5603
1.059299999999999
1.8874
4.524999999999999
1.7467
3.157599999999999
3.133899999999999
1.7737999999999992
3.2566
2.9469000000000003
1.1569
3.429299999999999
1.6716000000000002
3.0481
0.621799999999999
4.7578
1.209299999999999
2.7495000000000003
1.0779
0.520999999999999
0.680099999999999
1.5774
1.523499999999999
0.921899999999999
2.9555
2.498499999999999
3.0989
3.1068
1.019
1.4515999999999991
1.2612
3.7999
2.5782
3.4208
2.389
3.6136
3.6821
1.3007
4.4324
3.592599999999999
3.3093
0.7465
4.499700000000001
3.0318
5.4365
3.9847
1.3731
3.492499999999999
1.3497
2.877
2.2125999999999992
2.187
3.111499999999999
1.0924
0.6807000000000001
2.0282
1.4753
0.7250000000000001
1.8452
3.1401
2.874399999999999
0.6250999999999991
3.386
3.9317
1.465
3.6444
1.618999999999998
1.4032
0.8681999999999991
3.3373
5.3122
0.690099999999999
2.9879
2.4963
1.447799999999999
2.2586999999999997
2.6174
3.2382
0.5255000000000001
2.4665
0.7431000000000001
3.2196
2.8784
0.734
1.2622
3.1717
2.6567
1.746099999999999
1.3262
2.656399999999999
0.6339
2.254299999999999
3.0654999999999992
2.667
2.0434
1.9996
4.5657
1.933599999999999
4.736599999999999
2.9631
4.6427
3.222699999999999
0.8116999999999991
2.8352999999999997
1.4057
0.6207
2.8629
0.6392
1.363
2.7192
3.934999999999999
1.659899999999999
2.7175
3.174299999999999
1.251799999999999
0.5366000000000001
2.2239
1.6612
2.5810999999999997
1.2896
0.7038000000000001
1.7044
0.5760000000000001
1.5885999999999991
0.5208
3.4332000000000003
3.4474
0.926099999999999
3.1275
2.310499999999999
2.807
4.2259
3.6846
1.743399999999999
1.535499999999999
1.3867
4.594
1.3976
2.4459
3.3415
2.7983
1.2138
2.0269
1.7356
4.7315000000000005
2.4425
3.383099999999999
2.2727
1.5732
3.4645
0.62
1.7207999999999992
3.1905
3.345999999999999
3.807
3.5879
3.342099999999999
2.2069
2.9067
0.736
1.9465999999999992
2.190699999999999
3.056
2.6885
2.8917
4.6972000000000005
1.107299999999999
2.3258
2.901
0.6373000000000001
0.8366999999999991
0.7699
2.0681
5.217700000000001
0.5547000000000001
5.6156
1.1856
4.3945
1.452599999999999
1.1772
0.6737000000000001
1.377399999999999
3.3234
0.6792
1.487499999999999
2.8542
2.2487
3.384899999999999
2.0452
0.5485999999999991
0.5377999999999991
3.501899999999999
1.2671
4.0129
3.291899999999999
2.9661
3.8132
1.913
1.5411
3.018199999999999
2.4667
4.71
1.1553
2.175599999999999
3.2709
2.606
1.3967
1.407699999999999
1.47
3.2744
1.1842
0.8832000000000001
1.011699999999999
2.3398
3.4241
2.9815
0.7955000000000001
2.891999999999999
3.5380000000000003
2.3939999999999992
3.7594
2.4854
3.3863
0.5603
1.5216999999999992
1.8103999999999991
3.700799999999999
1.319999999999999
1.4741
1.1767
2.6388
0.5880000000000001
0.6442
2.6511
2.3233
2.8969
2.2095
1.8534
1.5262
3.8133
1.5083
2.7304
3.3341
2.8438
1.0544
3.3517
0.5803
3.2727
1.0937
3.1536
2.773799999999999
1.113499999999999
3.9013
0.754699999999999
0.5911000000000001
4.1604
2.7325
2.3973
2.827
1.4647
3.2767
1.015699999999999
1.425499999999999
2.9383
2.542399999999999
2.7749
4.1255
4.6582
3.2192
1.320799999999999
3.1591
1.209299999999999
4.1027
0.871799999999999
2.266499999999999
1.005299999999999
3.694199999999999
0.8754000000000001
2.7763
2.4099999999999997
2.013
1.272299999999999
0.5992999999999991
2.7154
1.550599999999999
4.4592
4.4309
1.3153
2.3198
1.917199999999999
3.083599999999999
1.7286
3.4351000000000003
2.545
2.7809
1.7176
5.4172
2.1466
1.5763
1.6037
1.3352
3.2175
0.7542999999999991
1.5671
0.665
7.119099999999999
3.4141999999999992
1.8824
3.854999999999999
0.7786000000000001
4.1556
1.098799999999999
4.8179
1.1478
0.5638000000000001
1.6003
0.891699999999999
5.5553
3.2222
1.951
5.1542
3.262699999999999
4.2615
2.0178
0.8958
1.6904
1.408699999999999
0.5218
0.5365000000000001
2.545199999999999
2.3865
3.6138
2.2686
3.3207
1.7066
1.7632999999999992
3.5797
2.651399999999999
3.2649
4.0529
0.9914
0.7279
4.2541
2.9983
2.4454
2.1677
3.255299999999999
4.4855
3.4222
2.6093
0.553499999999999
3.370399999999999
4.3297
1.4694
0.7708
2.9805
0.76
4.2749
1.0113
3.235299999999999
3.3916
1.933
1.147799999999999
1.6108
2.6967
1.151399999999999
3.6927
3.1473
0.9657999999999992
4.581300000000001
4.8612
3.426599999999999
1.755199999999999
4.6319
2.1152
0.7307
2.5679
2.1741
2.6188
3.1747
3.2458
3.766199999999999
2.987299999999999
0.7845000000000001
4.5001
3.575
4.7271
3.571799999999999
2.1739
1.6684
4.5532
4.7782
2.5672
2.1985
0.7500999999999991
4.2972
4.2413
0.5857
0.8597999999999991
3.3243
1.7702
1.1227
3.9493
1.6766
1.7564000000000002
0.802
0.6289
2.9697
0.7553000000000001
1.4015
2.4946
1.944
0.8955000000000001
2.4225
0.7241000000000001
2.9688
0.575299999999999
1.4208999999999992
0.7544999999999991
3.678
0.9682
4.381299999999999
0.9497
2.9569
2.617
1.8146
2.372
3.3874
0.877899999999999
1.486399999999999
0.8242
2.416
2.0972
1.899
2.142299999999999
3.1602
2.8339
1.0726
2.998199999999999
3.9629
2.3758
0.7027999999999991
0.9535999999999992
2.5136000000000003
1.6186999999999991
1.033399999999999
1.342799999999999
1.402499999999999
0.5427999999999991
2.5128
2.0986
3.7981
1.0755
1.2261
5.719
4.44
1.9776999999999991
1.867999999999999
1.532099999999999
2.0341
4.5394
1.334
3.754699999999999
1.8121
4.9618
3.649499999999999
3.3001
1.424499999999999
1.7343000000000002
2.7895000000000003
0.8664000000000001
2.9822
1.327499999999999
3.2931
1.8735
1.171599999999999
1.413199999999999
1.0291
4.2799
0.5880000000000001
4.0231
4.9499
3.4872
0.9144999999999992
2.8121
3.1105
2.0914
1.236899999999999
2.352999999999999
3.7385
1.823099999999999
1.283599999999999
0.5154000000000001
2.018199999999999
3.7388
1.2078
2.2075
2.1103
3.2683
1.3103
7.463900000000001
3.6053
3.606699999999999
5.5255
0.8396999999999991
3.142
1.384299999999999
1.0116
5.213100000000001
1.368399999999999
2.6574
4.7335
1.5483
3.1355
1.7433
0.6043000000000001
3.8769
3.1775
0.7384000000000001
1.5574
4.4604
2.213199999999999
2.2988
1.418799999999999
2.7073
4.2495
4.000100000000001
1.6332
0.7241000000000001
2.2965
0.587699999999999
1.8353
2.6318
1.3317
1.5891000000000002
1.1152
1.047899999999999
1.4077
3.5397
3.2577
2.700199999999999
4.0406
0.772899999999999
3.04
0.5184000000000001
0.5800999999999991
1.8238999999999992
0.849499999999999
4.316
2.1335
4.83
2.569
2.3704
1.388499999999999
4.476
3.169799999999999
2.473799999999999
3.8048
3.097899999999999
2.725399999999999
4.1546
0.5339
1.2247
2.6843999999999992
1.5481
3.0223
3.1062
1.037
1.3797
2.0969
1.8492
1.029599999999999
1.923
3.1129
0.8330000000000001
1.5984
1.454
4.475700000000001
2.269
2.824099999999999
1.546999999999999
0.9597
1.2894
0.5827999999999991
2.9929
6.2786
2.9071
3.4507
1.285299999999999
2.948
1.689499999999999
3.3909
4.753799999999999
1.1787
2.467799999999999
1.344399999999999
2.9695
3.0642
2.8953
4.0235
2.8545
4.2352
3.247099999999999
1.7525
2.999
3.5368
2.9034
0.8180000000000001
0.6955
0.9602
1.653399999999999
4.4998000000000005
4.9323
2.826699999999999
3.252399999999999
3.7403
1.7666
3.733499999999999
2.6848
2.062399999999999
2.7396000000000003
1.990299999999999
0.8022
0.5495999999999991
3.708
3.8445
1.4635999999999991
0.5696
1.309099999999999
4.1221
1.134999999999999
1.9527
1.347899999999999
4.0185
1.8192
1.658399999999999
1.6489
3.2016
5.1913
4.6526
1.7352
1.3246
2.2804
2.6398
5.0748
4.7787
3.591
3.1827
1.859699999999999
2.9281
3.2004
1.7069
2.4755000000000003
1.322699999999999
4.1806
3.3353
2.8516
3.9552
1.7198
1.282099999999999
1.4031
0.8710999999999991
1.5455
3.0658
3.6087
