PC1,PC2,PC3,PC4
21.75540491361076,-5.737009343450808,-21.85991421240019,-1.441207668378734
2.2741989064222707,-18.940082962625695,-3.840934531258604,6.798236498635362
-63.798949330498544,-33.450047655733066,8.394149547396555,4.455179937116206
0.9554244534125473,7.5540717925722465,-8.994365673699694,1.9398667209437939
-39.20356383526868,-5.749602995015472,2.1775943806553713,-5.878384092929583
-43.776318260852435,-43.58029061817269,-12.748852608362338,-8.917158597036458
7.272130495764912,33.02692953819495,3.305160715948386,3.0553492034957586
-63.80004803670637,-25.640933237772295,15.044221467534573,-6.040769438921213
-35.58087690057587,-43.17207207100109,-11.653567356294783,-8.719362410697876
-51.59172351509994,-5.3076826790818,2.904950978584271,-1.9628597013652893
37.29060966885112,2.980140699036781,16.060942417254626,-8.66790003983084
19.086964691787813,-11.963493517137515,2.549735019232134,8.891090217176703
-24.059699189976584,39.83664068656053,-8.407578578361111,1.3061732747165244
38.77990837857672,-9.628867276089117,3.796817358532248,8.51597419447262
24.785820429856045,7.500445515592613,7.878510462893804,-4.791566864883144
6.150082174257136,15.168594417895033,-4.533786171663074,0.41745215671448577
24.40000474093091,-5.027514037704833,13.540542819696089,-2.6178421846190787
44.10039316186922,-4.730282302933496,15.063761916531494,7.929535149752205
38.26405613646875,-15.843964265174584,-11.724844231554812,9.537493852137516
-30.96536194695814,-8.907185951210824,3.6631218244029675,-3.970054054117174
-40.23894850763152,-7.592529087553139,-0.6662102824625258,-5.406416541430346
46.9622561706486,-4.803518335167315,4.0340395648973875,-5.873249174110327
4.6757450830928065,13.816299737915605,-4.075522319040264,-1.4037191931586932
43.02135951820895,-6.271050102457142,14.729890544758344,8.618565881473451
-15.677974834996576,-31.001858698476397,-18.03021703677232,-8.35744232052351
-2.7564017769036866,22.45288378807591,-9.275231191532374,0.22912721683186987
-0.857890945534507,24.222816481609012,-3.79472175177051,-0.612875763774241
22.272618517205444,-4.757873402673148,-21.37171665360961,-2.008293159260287
-55.566902159121085,-3.5906745115868794,-4.328481758020775,-4.406737479587708
0.17739907112570563,24.93358037506561,-3.6488491073557086,-0.6731619256348722
-31.24976458819512,-13.383952524033504,12.037253862027352,4.472409794146884
76.18405747589694,-17.685756267190236,11.62075437455292,-9.908781719597247
40.697430919439284,-12.608546983830593,-9.238211559771312,-1.8771349927425973
-35.841605446356866,-11.893958745699855,-9.009298067524021,-5.025764344658217
-72.4580987269191,-3.1492396209613958,5.956235315010449,-4.789952589219322
31.316487650589494,-13.761380685177059,-16.439398869524844,-2.7074970316065112
-33.098179562951785,38.371689812678184,-13.646960472005711,5.432802926800733
40.004851852529384,13.19263463747006,16.037288333737234,-5.586509842501108
0.22885963519121333,-23.23701359226476,-3.636099462032025,-8.640974089125287
7.398639848662356,16.22618388173773,1.7417956553656886,-2.164467687050358
-22.64943497104794,-16.023049694440715,11.609305913475627,5.587503666749136
-48.63468762628497,-24.935214062914007,-19.927484045999602,-6.601575912006712
22.95068399603514,-9.342351771543644,-1.4049568029759634,0.3138681038983435
54.06958923486107,7.335969370585987,17.344140895909728,-11.386913865974563
-54.861094108440454,-7.597305950287314,3.8400899196124207,-5.293027538690602
-80.54013592876082,-10.558737141343514,4.2713804443142,-4.754111151524572
-25.505710840518276,37.00480935444429,-10.666131458654707,3.19466276246132
-4.484321033570865,26.943319004011077,-6.903909223675186,11.574031983550206
-33.620784118135646,28.196368824938162,-28.832960550408398,6.175385553182423
4.571282512566569,-15.806979600332284,4.67138321347392,3.07440676718263
-0.7214256199532656,20.875897891104355,-14.316845574915972,-2.428422888233225
-31.81145607239857,-35.031951118879725,0.4681394242911949,-10.26504690902533
17.909731320910396,33.698009915972094,32.685997535969534,-11.512162592320447
-10.6081687461147,36.158406522741025,-5.369875250015003,-2.9659725930175647
22.108246162879112,7.271428102967469,18.61783407921489,8.089637368589116
-36.27843159493739,-4.999926968942084,8.82856312159733,-5.304054511628948
77.41706887007811,-9.527835695957048,29.238977795942983,-10.382949649692264
-9.058861745602599,14.97185070497191,-22.68200159341852,3.3198768151398887
-23.223933685243196,42.80377527645679,-7.160967316680743,-1.046369730550012
-93.53870276710728,-23.860301022144647,3.1200517355689534,-7.1506037306682835
30.11062313814719,9.232836238006087,21.16596810551204,5.500961637746613
2.3312452861221686,-21.169851252947787,-15.034657965359859,8.108186265018269
-48.5774160179525,0.8419781960893467,15.818219152966076,9.117984710895264
40.55038615372371,-7.045519890912608,8.20080201836679,-1.7596868125573693
-13.453834935782737,31.13809231591619,-10.701219184055159,0.4247448032059822
2.2289490080580947,-17.789282809661437,0.15038151147954792,4.10032338483488
24.610136570946423,-4.456226276993043,-7.833480131812653,-1.116229555663196
43.02957041319317,15.055409191680852,30.958622680451388,5.919994541740579
12.70956478376624,32.24162523089706,3.7005047366474066,-10.756358181722383
-9.25202491254646,37.5006921608118,-2.6189464751156493,-3.417609514911593
0.18646003381803666,-20.546337517827915,-1.7247964165943834,5.2182688271480515
-9.757974629953566,24.664631211670418,-15.893892062317688,1.1270104799476641
-65.91284762827057,-20.744781630670417,5.438962679489688,-5.325346483043326
20.52296574570559,2.5270788978020455,-1.17355418684118,-2.864681648908469
-57.98035570390384,-32.4593634355871,-26.99881916807108,-7.706608982761445
15.34939636872977,1.8883908619592447,1.615431779498273,-2.5233059687818375
32.98403005521766,-12.451826239661862,-10.737044594553076,-4.9850461069441
33.73899777184798,-14.27368347279284,-6.38604239748765,9.986030719636375
-24.89710126156895,39.70838767644797,-13.139641039135395,2.608357064506368
-36.45681020066853,-6.1896544852736035,10.881403360565077,-3.8023211096332297
-8.688590702889428,-23.0371327285796,1.547202573096122,5.065188542081643
-5.752461812397598,-22.08841082863696,7.311766824020477,7.3255989584148296
56.14501329906028,-29.43434266737401,-17.430519533904718,-5.306098530445134
38.361317821261906,-8.741851006277574,1.9804714269690216,2.393863520166441
-7.8914523619253885,13.902135435405109,-23.340553635786534,6.902107820301886
26.81999513496004,6.3928896958259145,13.66091298653767,8.700794236764828
6.701598078258712,-13.737440131278007,9.320115651658082,2.4803013401723994
1.2163275093239463,-18.843159240574792,-0.7953683931739448,3.338668150330175
-3.135290351129356,-22.151361195819014,1.2813551741433074,5.856099687706234
-30.481765085797363,-6.449408454192984,2.668493815247995,-6.447526997804815
70.82523725483568,-16.644961009957676,16.782548294455804,-6.788789390398918
-38.32579388803278,39.668036220765146,-18.700641816966247,5.572443678165115
-38.23651314300358,-7.5940535619607346,5.330052151355691,-3.4430734149687936
25.241482557434182,-6.136905496952917,7.693527594431561,-3.431568928836441
16.827186382391943,-5.384752454096862,-5.134419749902097,10.91159263430201
16.618501071974748,-10.283256081332517,6.7947617994283185,-0.1828105036448342
-59.38849252107275,0.875970065139704,11.06687666008541,-5.881712680797687
-72.3925725233159,-5.475092352987986,-2.258374708873305,-2.8880250272168837
-24.850612499889436,-37.365668191993215,-0.5364779108571547,7.421654913752569
40.31032649805246,-8.13142289611364,3.7559446481696206,9.589821052255367
-36.154724502544454,-3.6680179690098065,10.658892147632844,-5.872499040323724
-92.75153565437492,-23.5979356721884,5.224232949461065,-6.850213308115244
-6.251340554368284,28.536136894255414,-7.885645828396463,-0.6646486718984548
23.77724139317641,-9.013665576371679,4.61355050208736,7.123244060181385
10.68423213241391,-15.298230642520998,-8.44833929148625,2.4251552623200254
5.947596609312427,-16.046508846244762,-0.31505858387163244,2.1183988836217083
25.258625996362525,21.675264644455947,5.361103061831269,-8.881191058326575
21.17080119542183,0.6544800103252406,0.6102050151213838,11.434643755495706
-40.59875149950375,-12.001988245673253,4.597321588067995,7.210296620505311
26.63196676246514,2.882758577427129,-3.212666216488774,-3.230415503287066
-50.81035884837965,-5.6111057052189395,14.861381900255896,-4.860459916345466
-0.6130581853397246,-18.038802915916072,6.275143715073202,5.725191976048471
1.3609845856477136,8.234397076529266,-8.14469939168131,1.6254381056778762
-37.24949275868107,-6.0558469872383505,6.578632615767315,-4.935900986830724
3.318900388753434,-18.5274734522255,6.093286505970543,8.4461488986312
21.98492920121302,-4.482171990471784,-3.6938693412704353,-1.3933936897964472
-28.544689593128666,-4.85808049752951,7.875554342178059,-6.634236368908095
45.56125612825653,-3.6093187221356082,19.790361128510806,6.8069072947823415
36.606187819713455,-9.028903161099954,-3.1999871110249174,-5.5012622101080595
75.77038308376541,-53.81587876792461,-56.57932863841541,-7.452186812685522
-32.984385842484514,-17.61969739601861,10.306771323030969,9.351725781780942
-11.18510158719215,44.76403586469279,3.4881873792900855,6.197293962260055
49.75239917757807,-3.23097445066049,8.997775283618427,-5.6155518892190095
80.0545197727715,-9.999136117278795,39.54341845963273,3.949613689465316
-58.46832214396349,-7.251634013399936,-5.99955842569916,-4.489414865523184
24.66342718828932,-6.9207904747404,1.3303081333124176,-4.679002487826448
33.65444216940614,-15.210665666343367,-6.159034641043576,10.904112629493
-4.881799400672122,29.548381295843853,-4.898522974161132,-0.8999774953834638
23.101840213976658,5.914356285644324,15.43973790567971,7.020206815903975
-0.6213145623367495,24.995372070503517,-5.469457139475136,-1.4712224726382104
55.097556103658775,-29.268583264219046,-21.873423336001867,-5.970542946028402
34.17469191073934,0.9926054003110352,4.292930500594974,-5.791023016186738
-9.245245185964478,37.312309138738044,-1.7189508588860178,-3.101998302578174
-49.954529141785514,2.158202651239467,8.900541532141585,-6.0319497029193165
7.9933519911953965,36.51688395243136,15.633495894158347,-6.6988098849064635
-31.628006513340637,-17.2960287421443,14.377040789117995,10.641418335343019
-35.04638373216153,-18.224675909458206,3.157993568423283,6.843557077796959
-4.308522464466108,31.63460619387196,-3.238435288999934,-2.5778036338719232
-59.77730821419688,-30.892841087141093,12.518813034055373,7.285744981592103
-4.012289845513408,22.046938716904393,-11.971402842514149,-0.18124817531981208
-39.45571041537214,-7.699758544575488,1.6209988392650487,-4.1509127765221905
23.07139514436537,5.075618484603488,2.8840299907861002,-4.17591504416318
-30.307186032768143,-9.400209433656741,6.378066886307803,-2.982338729100423
-22.43847515155572,-20.210432146007513,-5.18828747980152,-6.395722957553705
27.834104350870916,-16.14775315791026,-22.244523006896785,3.677111652724779
17.97917216016947,2.3940987680521992,-2.1811002927322427,8.335879059672678
2.017528712322303,11.457426263449754,-10.03680652569188,-0.9509409801965418
46.35106660481367,-6.735486498568854,3.497056192420775,7.689581306758257
-66.29670226623027,-19.489045530532344,4.05679643746517,-6.871082546808939
-13.887717294179254,16.197426363900135,-38.77563399622794,5.773187876394331
-4.723581577642051,30.725702974453387,-4.616731258740739,-1.8801842731641791
46.608519096224796,-43.67518497609792,-59.62692164090349,-3.8654223163895693
-10.067524218358443,37.73745033988986,-4.755649740033327,-4.145043132778561
-1.6169967659686222,8.319141251340525,-17.639924458220122,-0.31097154383201797
-31.632557836154675,42.85012165829848,-12.520023323904013,1.7463275769954087
10.306691045571313,-7.150683318054455,-24.806528906679535,-0.9984658953555829
12.145865061329857,-9.369914504310575,-55.360572532763925,1.9748051393115809
46.52893432947556,19.505052306800874,39.50582431519611,3.1479210117541214
6.059894958237749,27.90928958146595,0.7477225362946491,-4.77005889006022
22.738105142076506,16.82588548386217,0.503363801656846,-6.634692657458807
-26.92281791125916,-21.959951630367435,3.0674181926791455,9.63294522710482
32.68731611172248,5.148453038326327,2.2538805480062187,-4.311289750191552
-20.882873680259323,45.5376982571925,-1.3090926689352358,-2.241625747193563
37.15918007596409,12.416356428587177,15.31766691101068,-6.003522835288244
43.10700371341227,-2.6726037836499685,13.018032427742806,-7.234448606567387
21.74138880288305,-5.711043085544329,-22.26339811024655,-0.5534707804892882
24.367009690927546,8.361865044313234,-12.300038840056438,-1.3096028162643236
-31.75474826024569,29.884048096406605,-24.42011593363903,5.804891707397999
11.785417105598327,-0.08731396879932518,-6.659980924306392,-2.7058386853351486
7.067319406530544,35.11972426847702,13.317316491841662,-6.036066844301544
-33.142538968142816,-17.61297439834516,9.451452894280227,7.663581775408083
47.20164810417944,-4.629812714529066,1.6430751499702367,-4.236804634690092
-28.79813701880731,-13.521177108028752,7.233194510773576,-5.103791475227428
7.452268914439827,34.31135002009056,12.843027026345023,6.925396045350858
-4.03635170795576,29.14851872216852,-5.341123121476425,9.012340119353809
53.531372660835046,16.223620950077763,26.715791519922544,-15.632977552954333
11.600926492298129,20.389228670465343,11.53070840917172,-3.6071131943358594
-4.430931546231562,22.03524999338763,-10.216466038341153,13.567996998219016
19.676818912807818,-0.8949666224094059,-39.33160560171142,-1.4853280398856832
10.254818732553218,-6.843016835089884,-25.357076944676887,-0.4130437448652522
-50.651609129994114,-3.9049626331664697,14.373308606465638,-6.460928573705399
2.600256274188496,-18.96536095527835,3.2615644831327337,8.108011118504358
-39.23098573558134,38.19710882790824,-20.267435606912414,6.102972414761467
-2.4567550190230634,22.371537184522207,-9.331630271058746,-0.1553214061130781
34.13104761784683,-2.3724104384563596,-12.8370586768382,-4.459740342333276
-88.69655733196475,-10.841259490255247,-17.245233740301458,-6.313678546783837
23.60562716698334,11.956371546777037,19.196663127724417,-6.887919050462436
-31.20698463443813,-15.845419046080323,1.3661608177116698,-4.359567717990153
13.797527686580679,-17.014027325535352,-33.834286453798086,-6.043750621355738
20.147805563178366,7.26570885666726,8.79023585914626,9.805134840369966
70.54062236378164,-16.910159700681277,13.756947756015617,-7.527207029091791
-7.975635470096449,20.106188707508867,-13.007248365673025,16.359432337319667
6.165044532939447,14.262139474963345,-0.666478604680897,-1.2424440570197284
-30.934507356642328,-15.247804254084599,-2.424750071254458,-3.034004360006069
31.407222605968656,3.16091818659849,-4.564131016098404,-0.9003511325794982
11.575982662268586,-2.450780638913624,-4.565754693251655,11.88214546377533
3.230883182245236,11.005418380065324,-4.728605526038137,13.11913839778505
19.18673875214563,4.381638374645068,-12.515711928966581,5.765146249637219
31.61494882058892,-12.460752883589272,-14.166661189977386,-5.898725914811205
-66.26652790131301,-23.354255321451795,9.58515705432983,7.46973606081
12.349858976087518,-15.616027580320711,-0.48300790141703587,10.285049058061361
24.64319205776846,7.771002904844893,7.649544615870401,-5.103661543471063
-0.230584928046909,-16.36580663058401,5.520963927632689,3.451068287237554
43.65876216892278,-3.653386098880965,15.325042048501569,-5.53383591208155
23.419404147432147,5.424263767560582,3.67764449553108,-4.284461180718981
3.8387149481927736,31.18528092474543,5.178565090392016,-3.799811758959514
5.532528039021827,13.612131928218783,-0.6625419191544601,-0.761812171557608
-4.067982206019707,17.450889017945826,-9.19489815587313,3.651580370076026
-22.502844672686678,41.53663555375081,-3.9545440133036216,0.6486582225833857
46.596372952654974,-6.5748908294781,3.2143354317578208,-1.1874366179389533
-29.52384842628244,-5.977658462219939,4.93859443008019,-6.286623879060453
32.00965104037073,5.513775383597075,-0.9904723574596517,-5.55442472973019
27.810834846008902,8.159556677240682,15.988204408854525,8.287027338160001
33.56149227519387,-11.911374722461524,-11.977470366109205,-3.077743447335969
-7.733641974865179,16.159323664538462,-19.426743985524816,2.9367498431603813
59.14949176978163,-25.33514627030479,-12.088696309990798,-6.38499550355635
-26.189260564609626,36.66802771472414,-12.330796420721839,3.076097333830024
20.453438579130506,-8.63501019234981,4.3915388718990975,-1.7077018338033199
63.75801782239111,-24.288208980524317,-0.6252638586955293,7.625765463547154
26.306996603606024,6.7349060794317825,12.853408685680453,8.395394296263468
-51.116546944855145,-2.5818012584121774,10.41528728427063,11.4338514979543
4.46941830934739,31.85207265686747,6.7112862588752655,-4.451229601023982
-25.196816292852247,-18.346122635607806,6.104885777711697,6.401098256867009
29.46644768187997,10.847728345173683,17.93483311910543,-5.561609057195373
10.445807276750173,39.63692986299921,21.565775807593955,-8.398117159350505
-27.689191661967428,35.89840282581292,-16.35336500619664,2.736747970987466
29.69800473955638,-6.39460009646676,3.8151594070900323,-5.37263094889666
25.4977898221546,4.739396620316715,11.337986459624279,10.731502519707298
-36.45530026916427,-7.947126011701069,11.52177514428649,10.477673229567117
11.984505386849207,-2.5739342287919094,-22.90370822227972,-4.347973647237417
0.5381751766430796,-18.27128252803591,8.984006050184252,4.519277079693573
-5.2130807489611755,29.307568522005447,-5.586904691808208,-0.8118498201127302
16.735581029926806,7.905765293854953,-9.421476206717156,12.657547652034275
-1.9768845383906921,35.61871804484259,1.3872755459948536,-5.129792994766561
43.89226342301464,-1.7504283437570294,14.833407275230758,-7.36924069132694
2.5383540546209247,-18.72776777098268,3.53887919236141,8.123110078091514
-55.50097824389698,-23.030917032735744,3.1644610097154064,8.702177476963236
-52.33041205243126,-0.5474059155400504,3.7119916090058176,-4.7444081970761225
-72.01295895786892,-22.09439537649049,-5.8312675345477984,-9.93318753960489
-26.776998630206904,35.21995481748229,-12.966996693714087,4.540638171379115
22.597688322011066,-18.151747946854847,-7.4040597591460084,15.06698953728121
-39.28506576320868,37.8034208028316,-20.256192504686954,6.65011641171936
1.8108330320766868,27.750182295381027,1.9633950978664103,-1.8919185608001037
-0.43778094752786956,29.610275817592026,-2.597640374447817,-2.8424517316038447
16.188143663459073,5.276681512948446,3.165626937902612,-5.011493788911874
45.09540010182974,10.738098071228642,3.121866467472504,-14.56941444166617
30.68060228542248,-14.729082981663254,-17.561228991566885,-2.1809354894660693
7.5005427384670895,16.882694475267506,2.4842156033084066,-2.523066434665818
1.795511050704647,19.105643842456644,-7.066269878756188,14.346138815074013
-22.544764792112446,45.13646061528023,-6.67504367687863,-2.8504324867491775
-48.3406112004961,-17.368756347260415,26.29086201860873,7.058051163812209
66.72915460424741,-20.502177947386834,5.840114275252585,5.586627332439846
55.91484538097279,3.7389023581522522,21.387891013374148,-5.867470615519057
33.85462518443296,-12.131440334519993,-8.826161480874156,-4.3135209652352025
-45.28645329851555,-20.81891075268893,-17.787691883999944,-9.07118737805505
-23.722707111231742,40.98147289399792,-8.143999615807584,0.40435006957343944
-26.379544251927797,36.60076753787021,-12.665332778287318,3.415162346101102
29.39182072129904,-2.823202174506754,-8.475340150740795,-6.08031827796162
2.864727478174018,12.167349465833636,-6.615685116950935,-0.6977748768821286
8.590360385484502,37.553632358474346,15.952239977872875,-7.798986684535212
-35.50462004496082,43.644585941429746,-12.93219856386812,3.299477557425128
-22.121082058109323,43.97681193976099,-4.151588192457929,-1.3548210526283881
-27.703627047009462,34.78466595425263,-15.636165373913242,3.8120169824342085
-52.186663068960755,-1.80411240237407,5.111674144347926,7.929935272389251
-39.8347575320972,-10.547617794409895,4.692281810480491,-5.5474212356910755
7.09156449623481,-3.9165173779920437,-19.958759461700755,-0.4968967945900964
39.325594080992744,-6.689483976023837,5.762859775746893,-6.002548896730193
-67.11694077908007,-6.766409146442655,-7.35957511995618,-3.622671865478207
2.5631511433122682,12.025557806206557,-8.658030892223149,-1.0707342430269833
4.1042191071923355,9.020253810513925,-0.8498055669972722,16.280215459061786
-39.04840110402719,-9.748234416444113,6.948899729918654,-5.351869737481312
45.71174766647101,-3.3719737625467125,20.041156551928967,6.575627201978357
0.34594709029425985,25.07623249547712,-2.2733130845117984,-0.7271312404894772
8.688517653082158,-10.56299051316941,26.488859796630404,4.8673227264904355
27.844311791522927,-7.90999119439623,-0.8968968436352327,-5.491520368055795
-52.59083704984998,-10.593304629685939,4.240202509895656,-4.392944661200211
37.87388409511183,7.681620535711309,1.7999047067841651,-7.19432531303686
40.15523476634729,-5.0089504583279805,6.393998417422946,-6.981203301991517
18.42110533816802,4.34944842896417,10.627706598311914,9.617477157793275
32.44015033793474,6.283455559046844,0.320550684856979,-5.727847107720439
14.787167639182456,24.475647001013016,12.40822899017773,9.146000187104626
25.026505215699444,7.3021577635185775,13.183642187941555,10.00126722462307
-28.09484657461188,-5.695263826621627,8.795743872883516,-5.8758051619035925
-59.0493275707032,-8.586021727801274,-6.456708738982396,-3.0789076247586813
38.952970327850096,-5.725764977174826,0.9801639118812524,-6.596869502590742
19.745467691575385,-2.186464222544924,-35.797919391151126,0.33650098294869224
0.30001543951593135,-21.51975612147914,-4.914831057437084,7.583752561887778
2.3007711977750205,-15.492635194433298,11.137528057383864,4.466698565344522
63.91252107687379,-23.147285385034046,-0.8876528442629414,6.2149677924953295
-29.704853075723207,-5.685343215196703,5.224168258201512,-6.583223341094467
-6.527690592608764,22.019874694224203,-10.310258729037358,14.898151232233523
-49.29746341931455,-15.171634705995523,28.938332792455103,6.798244086280192
-59.66154463519288,-12.077685795036174,7.091333080167107,-5.086122635136043
-22.14597084162645,43.72719838903157,-4.144571572844303,-1.2043322184423033
22.775025686731965,7.195909720074312,13.79903642455233,5.038370626444504
16.26075818041835,0.6980956443934545,-0.40871896722151746,6.723498172774491
27.250277762996745,10.011211752583835,13.286480407651627,-5.991168340979446
19.050566934965133,-10.14187242643893,0.4437774893474682,-1.7141523594871693
-18.059616974543786,-18.740625620421206,10.532069548927108,6.323888265797386
8.955611553326804,19.346788798959654,6.279155406445401,-3.7243445187999136
-87.89129321114457,-10.78738065283217,-16.59663374680668,-5.899674281583984
10.04381905491448,-12.859963969834247,10.679055113013096,2.4082961627740715
-66.0131824637332,-5.70727884820457,-4.996024145454015,-4.309506889007402
23.934087625172225,6.352361623262542,5.088965295990466,-4.622052104780099
2.282886114715467,27.06528695155417,3.055226255015139,-0.6642596853380311
69.59991023298005,-17.049011078724703,11.190499656446509,-8.101207864998532
56.229915673088954,-29.28767873869603,-16.70006611329286,-4.964889863499437
-31.065477191646593,-7.472549183570084,2.5632570932162544,-5.700241381256273
78.9302809196314,-8.866757665415093,34.82847310836125,-9.97906661298843
-1.1223237865632711,-18.489256306524403,17.925101197781824,6.515366711497194
36.3067414567268,9.260165403846148,11.929213621605133,-5.483462155628828
29.152539608923632,-16.547172989706183,-18.62422529596663,-2.6459755699764536
8.288089907056161,36.11317766584743,17.42451097395593,-5.69615635693167
36.05644245611322,-2.3642302423978627,18.85134712334641,5.913571042183108
-54.9058245145324,-7.641903521595655,-0.472128077834153,-3.61692939286662
23.438490271532658,4.266962720137197,5.903156862671853,8.697200209530855
60.94723517738845,-24.29071724783674,-8.582273222044442,-6.864109900178107
41.12707246210306,18.927443421822893,14.900075423220269,-9.445973839585754
11.416521353863317,-14.294998514246032,-4.362177796727867,0.4390910918644835
-30.458005065055943,-13.409141626380702,10.383667189253178,14.72981355304104
-10.954266654894752,31.44932243310374,-3.706990865301286,1.5406075746007915
40.97790878666453,-11.201701881615264,-13.848184627982125,-1.4061057882881869
41.44978006117108,9.095713044538396,11.009940319038623,-5.96612223464421
1.6345442655840827,-20.2775578931152,-24.7180314355514,-1.4042487271655553
26.03564647382467,9.246349898036799,-1.5174292583307576,1.6541743526466988
-35.18291082019002,-4.538575686076619,12.980523043428999,-5.04857907982765
-13.675642396707588,28.503301286522387,-13.334833058508188,1.5337867285307851
63.38663497654201,-24.464886613690112,-1.5233783886837138,7.589776214972467
4.792164276826725,9.436168486059277,0.3512064898864402,15.164767601201312
-38.343936428375926,-8.765071722111166,9.367393311148017,-5.829804259914702
-2.54756680689664,26.3253609187955,-7.044686337809225,-0.9222214161322562
-34.218857737298066,38.964449018364945,-17.84125825944996,3.7917389016167746
-61.239495644391184,-1.4364455552013027,6.861969879279673,-4.8263603635410135
35.34280061166308,4.953544092143211,-3.0838119205477597,-6.870822138738188
-79.81034715497013,-10.509964649138922,6.776602619651808,-4.270848320612632
13.244849521275768,-10.071440926768375,16.79699287161674,1.5460353535873494
-35.045844176648956,-4.662644490044993,13.19629108194859,6.9272598017547224
28.168288510828177,0.9354452918080618,-8.474009045509803,-3.2010961374945595
17.93583691950988,0.5360662917221184,-8.062131219414454,-3.351375113002298
-18.91969445347273,28.584033324047883,-24.601070827650833,-1.1592547952086356
59.45927472265109,-26.930459273191225,-15.451468815506646,-2.848883253889287
2.9200637950978603,10.451113061037272,-5.776573611601329,1.1161810137629153
-66.07832044009808,-20.437980870193094,5.189912967099229,-5.697441848816645
16.26077100185634,-10.982670325168499,7.129676428006849,0.7800087114694172
30.54308454638729,-5.048529785648242,5.35732863274286,-6.159130553192433
-58.4812504680133,1.9033953285757015,12.738178664111519,-6.57417659171449
42.1880351449,-3.9358362296768554,7.425407200270772,-5.104949376697217
-57.05591871369981,-5.663474117810065,4.6688893275448216,-5.005285364226946
-70.33921440344267,-28.006598482632157,12.678838788871158,-7.40049934808286
-27.763592341132764,31.837914785644287,-20.047345085300606,3.830495905085691
-88.3563431954553,-12.571161350714995,-4.12985398805905,-6.258961001378122
30.643959080866352,-4.830061052762719,5.501467005489264,-6.304301318305232
-3.6637117764726668,27.331695952339306,-5.000243023921456,11.582898793935996
-35.73334159400571,-4.950015100966478,11.845359180619841,-4.866559965383519
-30.83849261814707,44.75063981198949,-11.438158339009732,0.4226327900388256
-67.52822975523056,-26.31849098262525,20.669857748198336,-7.068122485585608
-34.61467176113834,-17.105201853130673,4.456920464293102,6.497232578188857
-0.16494625723919398,42.28660668677017,4.125590975879934,-10.6989008306479
-15.429051065414086,28.913012375530748,-15.512582646766536,0.9210238560940027
31.618915938687053,-2.226473790409898,-2.5098424496416847,-5.0827866675211695
28.46121060405224,-1.1909533786318605,-5.134511453357668,11.243780866507805
8.552559683713156,-12.619554712973553,-64.88612261981086,1.9471933678698257
7.4390895818349065,19.98706106048562,-3.263211064280103,-1.2453857002633697
35.09375432923767,5.437052660023937,7.777077624577654,8.255118970841366
-37.94374379166152,-8.093512125608541,9.06602535653479,-6.620411512980674
33.89247385259003,4.934003662960841,13.575453300943533,-3.1726884124291423
31.490836758982766,-3.119915224284771,16.7957153227543,3.2456047589313997
27.580397232218985,-8.196221466488666,-0.5522409745147172,-4.601320535302769
-40.032572267630954,-13.156419397643901,7.0644671522319875,9.416979710257337
-24.84623060402012,41.26214164599657,-11.383347234754133,-0.5780865017973298
-2.7668378390388852,-19.595842908388576,-13.474976009278357,1.4889384042001623
20.21228770648824,-12.364512758265768,-3.2415356922583705,-0.3484427681930242
-83.42563482598422,-10.849566736728306,2.454092871620656,-7.865464441641688
36.60924788621884,-9.962193330226924,-1.8064526193528962,-4.504804294142886
14.66647970473386,-17.030830161262813,-30.670901682759318,-4.785664112590709
9.811601447850876,-11.799542581084715,16.229310311990556,2.7522215831717958
-17.444658626392567,53.82427504940107,5.118516693062158,-8.249534067517295
23.90006590948832,-3.3873030791999312,-17.824995806054396,-1.9296689519746586
-23.657763039773272,40.877452790223245,-7.053484121113222,0.6146731557193945
-34.89497943085884,-27.39545265864202,-30.53111497951654,-8.075555388078186
2.140266054349638,7.206458432633086,-5.8865038674082975,16.43373602739495
29.286286079562558,1.2367801615237788,-5.274306748494663,-2.665471646689621
40.316504789641414,16.66991281782621,20.443860984561542,2.226316722212605
70.06290170061698,-15.467482133832185,11.928575808347805,-9.340284036847727
-22.46738326222065,43.66127155597964,-4.92810005926318,-1.2707412816890624
-3.2481328913584093,32.56994521118683,-1.504521542399786,-2.9339253549605964
-29.55054004264896,44.119218452010905,-6.423375529755809,1.8558537324346354
-74.48197559244623,-32.271051317451835,9.440808765168594,-8.253439639786311
-56.40496160260953,-6.178078966639141,0.18170150814680852,-3.6108195950298487
6.499431303450365,13.099544685632189,2.6939943144100873,12.733648468584825
35.766436059950365,7.761876157645689,9.421061634223843,-0.25572286878278305
-52.625793548153865,-8.115436829138744,15.674563486745772,-5.111816621148307
-28.26647951563453,-12.889432482777018,7.992558359188461,-5.859104820121232
30.57363567292643,-15.41664745009696,-15.492869509073035,-2.8423611723209348
12.242147296521551,-1.111077185456967,-3.2218119568753067,-0.8667975727964325
-11.803060628878626,31.985785913200452,-6.700574031861137,0.8783954883605212
-46.37292138097878,-8.75013511940794,7.66221480884683,11.947036443907471
40.506442369420796,-13.323898048499487,-12.891404461115219,12.34667204311944
-56.717544382960185,-5.91808461157699,-1.7260727784642,-4.61961157019201
35.90462864600889,5.3798206949989655,11.356741720220807,9.779969891031627
44.566103958490544,17.94223074319606,31.915169041942992,-9.178018700878432
-33.580775401275645,50.5058351569847,-11.952998066848206,-2.7672425594712564
